PYTHON-1062,behackett,Closed,2016-03-15 22:55:13.000000,2024-06-15 19:26:17.820601+00,260397064.820601
PYTHON-1063,behackett,In Progress,2016-03-08 19:24:57.000000,2016-03-09 02:07:37+00,24160
PYTHON-1063,behackett,In Progress,2016-03-08 19:24:57.000000,2016-03-15 22:55:13+00,617416
PYTHON-1063,behackett,In Code Review,2016-03-08 20:25:30.000000,2016-03-15 22:55:13+00,613783
PYTHON-1063,behackett,Resolved,2016-03-09 02:07:37.000000,2024-06-15 19:26:17.820601+00,260990320.820601
PYTHON-1063,behackett,Closed,2016-03-15 22:55:13.000000,2024-06-15 19:26:17.820601+00,260397064.820601
PYTHON-1064,behackett,Closed,2016-03-04 20:10:19.000000,2024-06-15 19:26:17.820601+00,261357358.820601
PYTHON-1065,behackett,Closed,2016-03-07 17:55:03.000000,2016-03-15 22:55:57+00,709254
PYTHON-1065,behackett,Closed,2016-03-07 17:55:03.000000,2016-03-07 21:56:37+00,14494
PYTHON-1065,behackett,Closed,2016-03-07 17:55:03.000000,2016-03-07 21:56:46+00,14503
PYTHON-1065,behackett,Closed,2016-03-07 17:55:03.000000,2016-03-08 01:50:03+00,28500
PYTHON-1065,john.page,Reopened,2016-03-07 18:04:24.000000,2016-03-08 01:50:03+00,27939
PYTHON-1065,john.page,Reopened,2016-03-07 18:04:24.000000,2016-03-15 22:55:57+00,708693
PYTHON-1065,john.page,Reopened,2016-03-07 18:04:24.000000,2016-03-07 21:56:46+00,13942
PYTHON-1065,behackett,In Progress,2016-03-07 21:56:37.000000,2016-03-15 22:55:57+00,694760
PYTHON-1065,behackett,In Progress,2016-03-07 21:56:37.000000,2016-03-08 01:50:03+00,14006
PYTHON-1065,behackett,In Code Review,2016-03-07 21:56:46.000000,2016-03-15 22:55:57+00,694751
PYTHON-1065,behackett,Resolved,2016-03-08 01:50:03.000000,2024-06-15 19:26:17.820601+00,261077774.820601
PYTHON-1065,behackett,Closed,2016-03-15 22:55:57.000000,2024-06-15 19:26:17.820601+00,260397020.820601
PYTHON-1066,behackett,In Progress,2016-07-19 23:47:16.000000,2016-10-19 14:22:06+00,7914890
PYTHON-1066,behackett,In Progress,2016-07-19 23:47:16.000000,2016-07-20 00:46:11+00,3535
PYTHON-1066,behackett,In Code Review,2016-07-20 00:29:59.000000,2016-10-19 14:22:06+00,7912327
PYTHON-1066,behackett,Resolved,2016-07-20 00:46:11.000000,2024-06-15 19:26:17.820601+00,249504006.820601
PYTHON-1066,rathi.gnanasekaran,Closed,2016-10-19 14:22:06.000000,2024-06-15 19:26:17.820601+00,241592651.820601
PYTHON-1067,anna.herlihy@10gen.com,In Progress,2016-03-21 16:07:26.000000,2016-07-13 22:53:56+00,9873990
PYTHON-1067,anna.herlihy@10gen.com,In Progress,2016-03-21 16:07:26.000000,2016-06-14 13:23:39+00,7334173
PYTHON-1067,behackett,In Code Review,2016-05-18 19:12:13.000000,2016-07-13 22:53:56+00,4851703
PYTHON-1067,anna.herlihy@10gen.com,Resolved,2016-06-14 13:23:39.000000,2024-06-15 19:26:17.820601+00,252568958.820601
PYTHON-1067,behackett,Closed,2016-07-13 22:53:56.000000,2024-06-15 19:26:17.820601+00,250029141.820601
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-06-01 20:52:44+00,4746267
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-04-08 20:47:08+00,80331
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-04-15 17:38:14+00,673797
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-05-23 22:14:30+00,3973573
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-05-26 00:12:13+00,4153436
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-05-26 21:57:54+00,4231777
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-06-01 20:53:31+00,4746314
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-06-06 21:12:15+00,5179438
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-10-19 14:22:06+00,16818829
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-06-01 23:29:05+00,4746053
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-05-23 22:14:30+00,3963978
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-04-14 01:16:45+00,518913
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-06-01 20:53:31+00,4736719
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-06-01 20:52:44+00,4736672
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-05-26 01:25:11+00,4148219
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-05-26 00:12:13+00,4143841
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-10-19 14:22:06+00,16809234
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-06-06 21:12:15+00,5099107
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-10-19 14:22:06+00,16738498
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-04-15 17:38:14+00,593466
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-05-23 22:14:30+00,3893242
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-05-26 00:12:13+00,4073105
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-05-26 21:57:54+00,4151446
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-06-01 20:52:44+00,4665936
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-06-01 20:53:31+00,4665983
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-10-19 14:22:06+00,16290321
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-05-23 22:14:30+00,3445065
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-05-26 00:12:13+00,3624928
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-05-26 01:25:11+00,3629306
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-06-01 20:52:44+00,4217759
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-06-01 20:53:31+00,4217806
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-06-01 23:29:05+00,4227140
PYTHON-1068,behackett,Resolved,2016-04-15 17:38:14.000000,2016-05-26 01:25:11+00,3484017
PYTHON-1068,behackett,Resolved,2016-04-15 17:38:14.000000,2016-05-26 21:57:54+00,3557980
PYTHON-1068,behackett,Resolved,2016-04-15 17:38:14.000000,2016-06-01 20:53:31+00,4072517
PYTHON-1068,behackett,Resolved,2016-04-15 17:38:14.000000,2016-06-01 23:29:05+00,4081851
PYTHON-1068,behackett,Resolved,2016-04-15 17:38:14.000000,2016-06-06 21:12:15+00,4505641
PYTHON-1068,behackett,Resolved,2016-04-15 17:38:14.000000,2016-05-26 00:12:13+00,3479639
PYTHON-1068,bjori,Reopened,2016-05-23 22:14:30.000000,2016-05-26 01:25:11+00,184241
PYTHON-1068,bjori,Reopened,2016-05-23 22:14:30.000000,2016-06-01 20:52:44+00,772694
PYTHON-1068,bjori,Reopened,2016-05-23 22:14:30.000000,2016-06-01 23:29:05+00,782075
PYTHON-1068,bjori,Reopened,2016-05-23 22:14:30.000000,2016-06-06 21:12:15+00,1205865
PYTHON-1068,bjori,Reopened,2016-05-23 22:14:30.000000,2016-10-19 14:22:06+00,12845256
PYTHON-1068,bjori,Reopened,2016-05-23 22:14:30.000000,2016-05-26 21:57:54+00,258204
PYTHON-1068,behackett,In Progress,2016-05-26 00:12:13.000000,2016-06-01 20:52:44+00,592831
PYTHON-1068,behackett,In Progress,2016-05-26 00:12:13.000000,2016-06-01 20:53:31+00,592878
PYTHON-1068,behackett,In Progress,2016-05-26 00:12:13.000000,2016-06-06 21:12:15+00,1026002
PYTHON-1068,behackett,In Progress,2016-05-26 00:12:13.000000,2016-10-19 14:22:06+00,12665393
PYTHON-1068,behackett,In Progress,2016-05-26 00:12:13.000000,2016-05-26 21:57:54+00,78341
PYTHON-1068,behackett,In Code Review,2016-05-26 01:25:11.000000,2016-06-01 23:29:05+00,597834
PYTHON-1068,behackett,In Code Review,2016-05-26 01:25:11.000000,2016-06-01 20:52:44+00,588453
PYTHON-1068,behackett,In Code Review,2016-05-26 01:25:11.000000,2016-06-01 20:53:31+00,588500
PYTHON-1068,behackett,In Code Review,2016-05-26 01:25:11.000000,2016-10-19 14:22:06+00,12661015
PYTHON-1068,behackett,Resolved,2016-05-26 21:57:54.000000,2016-06-01 20:53:31+00,514537
PYTHON-1068,behackett,Resolved,2016-05-26 21:57:54.000000,2016-06-01 23:29:05+00,523871
PYTHON-1068,behackett,Resolved,2016-05-26 21:57:54.000000,2016-06-06 21:12:15+00,947661
PYTHON-1068,behackett,Reopened,2016-06-01 20:52:44.000000,2016-10-19 14:22:06+00,12072562
PYTHON-1068,behackett,Reopened,2016-06-01 20:52:44.000000,2016-06-01 23:29:05+00,9381
PYTHON-1068,behackett,Reopened,2016-06-01 20:52:44.000000,2016-06-06 21:12:15+00,433171
PYTHON-1068,behackett,In Progress,2016-06-01 20:53:31.000000,2016-06-06 21:12:15+00,433124
PYTHON-1068,behackett,In Progress,2016-06-01 20:53:31.000000,2016-10-19 14:22:06+00,12072515
PYTHON-1068,behackett,In Code Review,2016-06-01 23:29:05.000000,2016-10-19 14:22:06+00,12063181
PYTHON-1068,behackett,Resolved,2016-06-06 21:12:15.000000,2024-06-15 19:26:17.820601+00,253232042.820601
PYTHON-1068,rathi.gnanasekaran,Closed,2016-10-19 14:22:06.000000,2024-06-15 19:26:17.820601+00,241592651.820601
PYTHON-1069,behackett,Closed,2016-03-09 00:13:51.000000,2024-06-15 19:26:17.820601+00,260997146.820601
PYTHON-107,mike,Closed,2010-03-02 12:08:58.000000,2024-06-15 19:26:17.820601+00,450947839.820601
PYTHON-1070,behackett,In Progress,2016-03-09 20:17:36.000000,2016-03-10 18:13:05+00,78929
PYTHON-1070,behackett,In Progress,2016-03-09 20:17:36.000000,2016-03-15 22:55:13+00,527857
PYTHON-1070,behackett,In Code Review,2016-03-09 20:50:20.000000,2016-03-15 22:55:13+00,525893
PYTHON-1070,behackett,Resolved,2016-03-10 18:13:05.000000,2024-06-15 19:26:17.820601+00,260845992.820601
PYTHON-1070,behackett,Closed,2016-03-15 22:55:13.000000,2024-06-15 19:26:17.820601+00,260397064.820601
PYTHON-1071,behackett,In Progress,2016-03-11 22:18:59.000000,2016-03-14 20:48:39+00,253780
PYTHON-1071,behackett,In Progress,2016-03-11 22:18:59.000000,2016-03-15 22:55:57+00,347818
PYTHON-1071,behackett,In Code Review,2016-03-11 22:35:01.000000,2016-03-15 22:55:57+00,346856
PYTHON-1071,behackett,Resolved,2016-03-14 20:48:39.000000,2024-06-15 19:26:17.820601+00,260491058.820601
PYTHON-1071,behackett,Closed,2016-03-15 22:55:57.000000,2024-06-15 19:26:17.820601+00,260397020.820601
PYTHON-1072,behackett,In Progress,2016-05-20 00:32:25.000000,2016-05-24 23:05:44+00,426799
PYTHON-1072,behackett,In Progress,2016-05-20 00:32:25.000000,2016-07-13 22:53:58+00,4746093
PYTHON-1072,behackett,Open,2016-05-23 22:34:05.000000,2016-05-25 22:31:54+00,172669
PYTHON-1072,behackett,Open,2016-05-23 22:34:05.000000,2016-07-13 22:53:58+00,4407593
PYTHON-1072,behackett,In Progress,2016-05-24 23:05:44.000000,2016-07-13 22:53:58+00,4319294
PYTHON-1072,behackett,Resolved,2016-05-25 22:31:54.000000,2024-06-15 19:26:17.820601+00,254264063.820601
PYTHON-1072,behackett,Closed,2016-07-13 22:53:58.000000,2024-06-15 19:26:17.820601+00,250029139.820601
PYTHON-1073,behackett,In Progress,2016-05-23 22:34:14.000000,2016-05-24 18:49:08+00,72894
PYTHON-1073,behackett,In Progress,2016-05-23 22:34:14.000000,2016-07-13 22:53:55+00,4407581
PYTHON-1073,behackett,In Code Review,2016-05-24 01:56:31.000000,2016-07-13 22:53:55+00,4395444
PYTHON-1073,behackett,Resolved,2016-05-24 18:49:08.000000,2024-06-15 19:26:17.820601+00,254363829.820601
PYTHON-1073,behackett,Closed,2016-07-13 22:53:55.000000,2024-06-15 19:26:17.820601+00,250029142.820601
PYTHON-1074,jeff.yemin,Closed,2017-10-30 19:46:24.000000,2024-06-15 19:26:17.820601+00,209086793.820601
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-10-19 22:14:20+00,11667706
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-08-02 01:04:48+00,4852334
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-10-19 14:22:06+00,11639372
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-09-24 00:16:04+00,9428610
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-08-22 18:42:49+00,6643815
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-08-03 00:31:58+00,4936764
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-09-28 23:42:49+00,9858615
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-08-03 00:31:58+00,4249635
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-08-22 18:42:49+00,5956686
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-09-24 00:16:04+00,8741481
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-10-19 22:14:20+00,10980577
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-10-19 14:22:06+00,10952243
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-09-28 23:42:49+00,9171486
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-09-24 00:16:27+00,8741504
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-08-02 01:04:53+00,4165210
PYTHON-1075,shane.harvey,In Progress,2016-08-02 01:04:48.000000,2016-10-19 14:22:06+00,6787038
PYTHON-1075,shane.harvey,In Progress,2016-08-02 01:04:48.000000,2016-10-19 22:14:20+00,6815372
PYTHON-1075,shane.harvey,In Progress,2016-08-02 01:04:48.000000,2016-08-03 00:31:58+00,84430
PYTHON-1075,shane.harvey,In Progress,2016-08-02 01:04:48.000000,2016-08-22 18:42:49+00,1791481
PYTHON-1075,shane.harvey,In Progress,2016-08-02 01:04:48.000000,2016-09-24 00:16:04+00,4576276
PYTHON-1075,shane.harvey,In Progress,2016-08-02 01:04:48.000000,2016-09-28 23:42:49+00,5006281
PYTHON-1075,shane.harvey,In Code Review,2016-08-02 01:04:53.000000,2016-08-22 18:42:49+00,1791476
PYTHON-1075,shane.harvey,In Code Review,2016-08-02 01:04:53.000000,2016-10-19 22:14:20+00,6815367
PYTHON-1075,shane.harvey,In Code Review,2016-08-02 01:04:53.000000,2016-09-24 00:16:04+00,4576271
PYTHON-1075,shane.harvey,In Code Review,2016-08-02 01:04:53.000000,2016-09-24 00:16:27+00,4576294
PYTHON-1075,shane.harvey,In Code Review,2016-08-02 01:04:53.000000,2016-10-19 14:22:06+00,6787033
PYTHON-1075,shane.harvey,Resolved,2016-08-03 00:31:58.000000,2016-09-24 00:16:27+00,4491869
PYTHON-1075,shane.harvey,Resolved,2016-08-03 00:31:58.000000,2016-10-19 22:14:20+00,6730942
PYTHON-1075,shane.harvey,Resolved,2016-08-03 00:31:58.000000,2016-09-24 00:16:04+00,4491846
PYTHON-1075,shane.harvey,Resolved,2016-08-03 00:31:58.000000,2016-09-28 23:42:49+00,4921851
PYTHON-1075,shane.harvey,Reopened,2016-08-22 18:42:49.000000,2016-09-24 00:16:27+00,2784818
PYTHON-1075,shane.harvey,Reopened,2016-08-22 18:42:49.000000,2016-09-28 23:42:49+00,3214800
PYTHON-1075,shane.harvey,Reopened,2016-08-22 18:42:49.000000,2016-10-19 14:22:06+00,4995557
PYTHON-1075,shane.harvey,Reopened,2016-08-22 18:42:49.000000,2016-10-19 22:14:20+00,5023891
PYTHON-1075,behackett,In Progress,2016-09-24 00:16:04.000000,2016-09-28 23:42:49+00,430005
PYTHON-1075,behackett,In Progress,2016-09-24 00:16:04.000000,2016-10-19 22:14:20+00,2239096
PYTHON-1075,behackett,In Progress,2016-09-24 00:16:04.000000,2016-10-19 14:22:06+00,2210762
PYTHON-1075,behackett,In Code Review,2016-09-24 00:16:27.000000,2016-10-19 22:14:20+00,2239073
PYTHON-1075,behackett,In Code Review,2016-09-24 00:16:27.000000,2016-10-19 14:22:06+00,2210739
PYTHON-1075,shane.harvey,Resolved,2016-09-28 23:42:49.000000,2016-10-19 22:14:20+00,1809091
PYTHON-1075,rathi.gnanasekaran,Needs Triage,2016-10-19 14:22:06.000000,2024-06-15 19:26:17.820601+00,241592651.820601
PYTHON-1075,behackett,Closed,2016-10-19 22:14:20.000000,2024-06-15 19:26:17.820601+00,241564317.820601
PYTHON-1076,jesse,In Progress,2016-03-29 20:13:20.000000,2016-07-13 22:53:56+00,9168036
PYTHON-1076,jesse,In Progress,2016-03-29 20:13:20.000000,2016-05-20 20:28:18+00,4493698
PYTHON-1076,jesse,In Code Review,2016-03-29 20:13:21.000000,2016-07-13 22:53:56+00,9168035
PYTHON-1076,jesse,Resolved,2016-05-20 20:28:18.000000,2024-06-15 19:26:17.820601+00,254703479.820601
PYTHON-1076,behackett,Closed,2016-07-13 22:53:56.000000,2024-06-15 19:26:17.820601+00,250029141.820601
PYTHON-1077,behackett,Closed,2016-03-27 16:13:39.000000,2024-06-15 19:26:17.820601+00,259384358.820601
PYTHON-1078,jesse,Closed,2016-03-24 15:07:43.000000,2024-06-15 19:26:17.820601+00,259647514.820601
PYTHON-1079,behackett,In Progress,2016-09-15 22:23:30.000000,2016-10-19 14:22:06+00,2908716
PYTHON-1079,behackett,Resolved,2016-09-15 22:23:34.000000,2024-06-15 19:26:17.820601+00,244501363.820601
PYTHON-1079,rathi.gnanasekaran,Closed,2016-10-19 14:22:06.000000,2024-06-15 19:26:17.820601+00,241592651.820601
PYTHON-108,mike,Closed,2010-08-19 15:58:33.000000,2024-06-15 19:26:17.820601+00,436246064.820601
PYTHON-1080,behackett,Closed,2016-03-29 21:24:12.000000,2024-06-15 19:26:17.820601+00,259192925.820601
PYTHON-1081,behackett,Closed,2016-04-03 06:29:09.000000,2024-06-15 19:26:17.820601+00,258814628.820601
PYTHON-1082,behackett,In Progress,2016-07-07 22:45:13.000000,2016-07-15 22:49:37+00,691464
PYTHON-1082,behackett,Resolved,2016-07-15 22:48:58.000000,2024-06-15 19:26:17.820601+00,249856639.820601
PYTHON-1082,behackett,Closed,2016-07-15 22:49:37.000000,2024-06-15 19:26:17.820601+00,249856600.820601
PYTHON-1083,behackett,Closed,2016-04-12 22:39:04.000000,2024-06-15 19:26:17.820601+00,257978833.820601
PYTHON-1084,behackett,Closed,2016-08-29 16:27:13.000000,2024-06-15 19:26:17.820601+00,245991544.820601
PYTHON-1085,behackett,Closed,2016-04-15 15:19:52.000000,2024-06-15 19:26:17.820601+00,257745985.820601
PYTHON-1086,behackett,In Progress,2016-05-18 21:53:26.000000,2016-07-13 22:53:58+00,4842032
PYTHON-1086,behackett,Resolved,2016-05-18 21:58:44.000000,2024-06-15 19:26:17.820601+00,254870853.820601
PYTHON-1086,behackett,Closed,2016-07-13 22:53:58.000000,2024-06-15 19:26:17.820601+00,250029139.820601
PYTHON-1087,behackett,In Progress,2016-05-18 22:16:09.000000,2016-07-13 22:53:58+00,4840669
PYTHON-1087,behackett,In Progress,2016-05-18 22:16:09.000000,2016-05-19 22:20:24+00,86655
PYTHON-1087,behackett,In Code Review,2016-05-18 22:29:02.000000,2016-07-13 22:53:58+00,4839896
PYTHON-1087,behackett,Resolved,2016-05-19 22:20:24.000000,2024-06-15 19:26:17.820601+00,254783153.820601
PYTHON-1087,behackett,Closed,2016-07-13 22:53:58.000000,2024-06-15 19:26:17.820601+00,250029139.820601
PYTHON-1088,behackett,In Progress,2016-05-18 23:08:52.000000,2016-05-19 21:17:54+00,79742
PYTHON-1088,behackett,In Progress,2016-05-18 23:08:52.000000,2016-09-30 17:58:55+00,11645403
PYTHON-1088,behackett,In Code Review,2016-05-18 23:23:34.000000,2016-09-30 17:58:55+00,11644521
PYTHON-1088,behackett,Resolved,2016-05-19 21:17:54.000000,2024-06-15 19:26:17.820601+00,254786903.820601
PYTHON-1088,behackett,Closed,2016-09-30 17:58:55.000000,2024-06-15 19:26:17.820601+00,243221242.820601
PYTHON-109,mike,Closed,2010-03-10 12:13:11.000000,2024-06-15 19:26:17.820601+00,450256386.820601
PYTHON-1090,behackett,In Progress,2016-05-26 01:25:23.000000,2016-07-13 22:53:56+00,4224513
PYTHON-1090,behackett,In Progress,2016-05-26 01:25:23.000000,2016-06-01 20:36:23+00,587460
PYTHON-1090,behackett,In Code Review,2016-05-27 23:08:17.000000,2016-07-13 22:53:56+00,4059939
PYTHON-1090,luke.lovett,Resolved,2016-06-01 20:36:23.000000,2024-06-15 19:26:17.820601+00,253666194.820601
PYTHON-1090,behackett,Closed,2016-07-13 22:53:56.000000,2024-06-15 19:26:17.820601+00,250029141.820601
PYTHON-1091,behackett,Closed,2016-05-04 14:30:33.000000,2024-06-15 19:26:17.820601+00,256107344.820601
PYTHON-1092,behackett,In Progress,2016-05-19 00:37:29.000000,2016-09-30 17:58:55+00,11640086
PYTHON-1092,behackett,In Progress,2016-05-19 00:37:29.000000,2016-05-20 00:31:41+00,86052
PYTHON-1092,behackett,In Code Review,2016-05-19 00:53:47.000000,2016-09-30 17:58:55+00,11639108
PYTHON-1092,behackett,Resolved,2016-05-20 00:31:41.000000,2024-06-15 19:26:17.820601+00,254775276.820601
PYTHON-1092,behackett,Closed,2016-09-30 17:58:55.000000,2024-06-15 19:26:17.820601+00,243221242.820601
PYTHON-1093,behackett,In Progress,2016-05-25 17:39:26.000000,2016-07-13 22:53:57+00,4252471
PYTHON-1093,behackett,In Progress,2016-05-25 17:39:26.000000,2016-05-26 23:50:43+00,108677
PYTHON-1093,behackett,In Code Review,2016-05-26 00:11:28.000000,2016-07-13 22:53:57+00,4228949
PYTHON-1093,behackett,Resolved,2016-05-26 23:50:43.000000,2024-06-15 19:26:17.820601+00,254172934.820601
PYTHON-1093,behackett,Closed,2016-07-13 22:53:57.000000,2024-06-15 19:26:17.820601+00,250029140.820601
PYTHON-1094,behackett,In Progress,2016-05-18 23:30:58.000000,2016-09-30 17:58:55+00,11644077
PYTHON-1094,behackett,In Progress,2016-05-18 23:30:58.000000,2016-05-19 21:33:48+00,79370
PYTHON-1094,behackett,In Code Review,2016-05-19 00:31:07.000000,2016-09-30 17:58:55+00,11640468
PYTHON-1094,behackett,Resolved,2016-05-19 21:33:48.000000,2024-06-15 19:26:17.820601+00,254785949.820601
PYTHON-1094,behackett,Closed,2016-09-30 17:58:55.000000,2024-06-15 19:26:17.820601+00,243221242.820601
PYTHON-1095,behackett,Closed,2016-05-18 15:01:18.000000,2024-06-15 19:26:17.820601+00,254895899.820601
PYTHON-1096,behackett,Closed,2016-05-20 19:43:51.000000,2024-06-15 19:26:17.820601+00,254706146.820601
PYTHON-1097,behackett,In Progress,2016-06-17 17:09:48.000000,2016-06-18 02:08:29+00,32321
PYTHON-1097,behackett,In Progress,2016-06-17 17:09:48.000000,2016-07-13 22:53:55+00,2267047
PYTHON-1097,behackett,In Code Review,2016-06-17 22:28:46.000000,2016-07-13 22:53:55+00,2247909
