PYTHON-1048,luke.lovett,Closed,2016-02-03 00:02:01.000000,2024-06-15 19:25:39.614796+00
PYTHON-1049,behackett,Closed,2016-01-30 19:26:02.000000,2024-06-15 19:25:39.614796+00
PYTHON-105,mike,Closed,2010-02-22 15:45:32.000000,2024-06-15 19:25:39.614796+00
PYTHON-1050,jesse,In Progress,2016-01-30 17:49:46.000000,2016-01-30 17:53:16+00
PYTHON-1050,jesse,In Progress,2016-01-30 17:49:46.000000,2016-01-30 19:37:37+00
PYTHON-1050,jesse,In Progress,2016-01-30 17:49:46.000000,2016-02-03 00:00:39+00
PYTHON-1050,jesse,In Code Review,2016-01-30 17:53:16.000000,2016-01-30 19:37:37+00
PYTHON-1050,jesse,In Code Review,2016-01-30 17:53:16.000000,2016-02-03 00:00:39+00
PYTHON-1050,jesse,Resolved,2016-01-30 19:37:37.000000,2016-02-03 00:00:39+00
PYTHON-1050,luke.lovett,Closed,2016-02-03 00:00:39.000000,2024-06-15 19:25:39.614796+00
PYTHON-1051,behackett,Closed,2016-03-27 16:33:49.000000,2024-06-15 19:25:39.614796+00
PYTHON-1052,behackett,In Progress,2016-02-02 21:54:29.000000,2016-02-02 22:07:07+00
PYTHON-1052,behackett,In Progress,2016-02-02 21:54:29.000000,2016-02-02 22:23:39+00
PYTHON-1052,behackett,In Progress,2016-02-02 21:54:29.000000,2016-02-03 00:00:39+00
PYTHON-1052,behackett,In Code Review,2016-02-02 22:07:07.000000,2016-02-02 22:23:39+00
PYTHON-1052,behackett,In Code Review,2016-02-02 22:07:07.000000,2016-02-03 00:00:39+00
PYTHON-1052,behackett,Resolved,2016-02-02 22:23:39.000000,2016-02-03 00:00:39+00
PYTHON-1052,luke.lovett,Closed,2016-02-03 00:00:39.000000,2024-06-15 19:25:39.614796+00
PYTHON-1053,jesse,Closed,2016-02-08 13:46:46.000000,2024-06-15 19:25:39.614796+00
PYTHON-1054,behackett,Closed,2016-02-09 05:07:20.000000,2024-06-15 19:25:39.614796+00
PYTHON-1055,behackett,Closed,2016-02-10 17:23:02.000000,2024-06-15 19:25:39.614796+00
PYTHON-1056,behackett,In Progress,2016-03-02 20:51:35.000000,2016-03-02 21:38:58+00
PYTHON-1056,behackett,In Progress,2016-03-02 20:51:35.000000,2016-03-15 22:55:13+00
PYTHON-1056,behackett,Resolved,2016-03-02 21:38:58.000000,2016-03-15 22:55:13+00
PYTHON-1056,behackett,Closed,2016-03-15 22:55:13.000000,2024-06-15 19:25:39.614796+00
PYTHON-1057,behackett,In Progress,2016-03-02 20:35:29.000000,2016-03-02 20:49:53+00
PYTHON-1057,behackett,In Progress,2016-03-02 20:35:29.000000,2016-03-15 22:55:57+00
PYTHON-1057,behackett,Resolved,2016-03-02 20:49:53.000000,2016-03-15 22:55:57+00
PYTHON-1057,behackett,Closed,2016-03-15 22:55:57.000000,2024-06-15 19:25:39.614796+00
PYTHON-1058,behackett,In Progress,2016-05-19 00:54:25.000000,2016-05-20 20:19:43+00
PYTHON-1058,behackett,In Progress,2016-05-19 00:54:25.000000,2016-07-13 22:53:55+00
PYTHON-1058,behackett,In Progress,2016-05-19 00:54:25.000000,2016-05-20 00:15:43+00
PYTHON-1058,behackett,In Code Review,2016-05-20 00:15:43.000000,2016-07-13 22:53:55+00
PYTHON-1058,behackett,In Code Review,2016-05-20 00:15:43.000000,2016-05-20 20:19:43+00
PYTHON-1058,behackett,Resolved,2016-05-20 20:19:43.000000,2016-07-13 22:53:55+00
PYTHON-1058,behackett,Closed,2016-07-13 22:53:55.000000,2024-06-15 19:25:39.614796+00
PYTHON-1059,behackett,In Progress,2016-03-02 22:20:09.000000,2016-03-15 22:55:57+00
PYTHON-1059,behackett,In Progress,2016-03-02 22:20:09.000000,2016-03-08 19:18:16+00
PYTHON-1059,behackett,In Progress,2016-03-02 22:20:09.000000,2016-03-09 20:16:45+00
PYTHON-1059,behackett,In Code Review,2016-03-08 19:18:16.000000,2016-03-09 20:16:45+00
PYTHON-1059,behackett,In Code Review,2016-03-08 19:18:16.000000,2016-03-15 22:55:57+00
PYTHON-1059,behackett,Resolved,2016-03-09 20:16:45.000000,2016-03-15 22:55:57+00
PYTHON-1059,behackett,Closed,2016-03-15 22:55:57.000000,2024-06-15 19:25:39.614796+00
PYTHON-106,mike,Closed,2010-05-10 17:41:21.000000,2024-06-15 19:25:39.614796+00
PYTHON-1060,behackett,In Progress,2016-03-02 21:39:15.000000,2016-03-02 22:17:19+00
PYTHON-1060,behackett,In Progress,2016-03-02 21:39:15.000000,2016-03-02 21:57:12+00
PYTHON-1060,behackett,In Progress,2016-03-02 21:39:15.000000,2016-03-15 22:55:13+00
PYTHON-1060,behackett,In Code Review,2016-03-02 21:57:12.000000,2016-03-02 22:17:19+00
PYTHON-1060,behackett,In Code Review,2016-03-02 21:57:12.000000,2016-03-15 22:55:13+00
PYTHON-1060,behackett,Resolved,2016-03-02 22:17:19.000000,2016-03-15 22:55:13+00
PYTHON-1060,behackett,Closed,2016-03-15 22:55:13.000000,2024-06-15 19:25:39.614796+00
PYTHON-1061,jesse,Closed,2016-02-23 09:23:13.000000,2024-06-15 19:25:39.614796+00
PYTHON-1062,behackett,In Progress,2016-03-02 20:06:07.000000,2016-03-02 20:35:06+00
PYTHON-1062,behackett,In Progress,2016-03-02 20:06:07.000000,2016-03-15 22:55:13+00
PYTHON-1062,behackett,Resolved,2016-03-02 20:35:06.000000,2016-03-15 22:55:13+00
PYTHON-1062,behackett,Closed,2016-03-15 22:55:13.000000,2024-06-15 19:25:39.614796+00
PYTHON-1063,behackett,In Progress,2016-03-08 19:24:57.000000,2016-03-09 02:07:37+00
PYTHON-1063,behackett,In Progress,2016-03-08 19:24:57.000000,2016-03-15 22:55:13+00
PYTHON-1063,behackett,In Progress,2016-03-08 19:24:57.000000,2016-03-08 20:25:30+00
PYTHON-1063,behackett,In Code Review,2016-03-08 20:25:30.000000,2016-03-15 22:55:13+00
PYTHON-1063,behackett,In Code Review,2016-03-08 20:25:30.000000,2016-03-09 02:07:37+00
PYTHON-1063,behackett,Resolved,2016-03-09 02:07:37.000000,2016-03-15 22:55:13+00
PYTHON-1063,behackett,Closed,2016-03-15 22:55:13.000000,2024-06-15 19:25:39.614796+00
PYTHON-1064,behackett,Closed,2016-03-04 20:10:19.000000,2024-06-15 19:25:39.614796+00
PYTHON-1065,behackett,Closed,2016-03-07 17:55:03.000000,2016-03-07 21:56:46+00
PYTHON-1065,behackett,Closed,2016-03-07 17:55:03.000000,2016-03-08 01:50:03+00
PYTHON-1065,behackett,Closed,2016-03-07 17:55:03.000000,2016-03-07 18:04:24+00
PYTHON-1065,behackett,Closed,2016-03-07 17:55:03.000000,2016-03-07 21:56:37+00
PYTHON-1065,john.page,Reopened,2016-03-07 18:04:24.000000,2016-03-08 01:50:03+00
PYTHON-1065,john.page,Reopened,2016-03-07 18:04:24.000000,2016-03-07 21:56:37+00
PYTHON-1065,john.page,Reopened,2016-03-07 18:04:24.000000,2016-03-07 21:56:46+00
PYTHON-1065,john.page,Reopened,2016-03-07 18:04:24.000000,2016-03-15 22:55:57+00
PYTHON-1065,behackett,In Progress,2016-03-07 21:56:37.000000,2016-03-08 01:50:03+00
PYTHON-1065,behackett,In Progress,2016-03-07 21:56:37.000000,2016-03-07 21:56:46+00
PYTHON-1065,behackett,In Progress,2016-03-07 21:56:37.000000,2016-03-15 22:55:57+00
PYTHON-1065,behackett,In Code Review,2016-03-07 21:56:46.000000,2016-03-08 01:50:03+00
PYTHON-1065,behackett,In Code Review,2016-03-07 21:56:46.000000,2016-03-15 22:55:57+00
PYTHON-1065,behackett,Resolved,2016-03-08 01:50:03.000000,2016-03-15 22:55:57+00
PYTHON-1065,behackett,Closed,2016-03-15 22:55:57.000000,2024-06-15 19:25:39.614796+00
PYTHON-1066,behackett,In Progress,2016-07-19 23:47:16.000000,2016-07-20 00:46:11+00
PYTHON-1066,behackett,In Progress,2016-07-19 23:47:16.000000,2016-07-20 00:29:59+00
PYTHON-1066,behackett,In Progress,2016-07-19 23:47:16.000000,2016-10-19 14:22:06+00
PYTHON-1066,behackett,In Code Review,2016-07-20 00:29:59.000000,2016-10-19 14:22:06+00
PYTHON-1066,behackett,In Code Review,2016-07-20 00:29:59.000000,2016-07-20 00:46:11+00
PYTHON-1066,behackett,Resolved,2016-07-20 00:46:11.000000,2016-10-19 14:22:06+00
PYTHON-1066,rathi.gnanasekaran,Closed,2016-10-19 14:22:06.000000,2024-06-15 19:25:39.614796+00
PYTHON-1067,anna.herlihy@10gen.com,In Progress,2016-03-21 16:07:26.000000,2016-07-13 22:53:56+00
PYTHON-1067,anna.herlihy@10gen.com,In Progress,2016-03-21 16:07:26.000000,2016-05-18 19:12:13+00
PYTHON-1067,anna.herlihy@10gen.com,In Progress,2016-03-21 16:07:26.000000,2016-06-14 13:23:39+00
PYTHON-1067,behackett,In Code Review,2016-05-18 19:12:13.000000,2016-06-14 13:23:39+00
PYTHON-1067,behackett,In Code Review,2016-05-18 19:12:13.000000,2016-07-13 22:53:56+00
PYTHON-1067,anna.herlihy@10gen.com,Resolved,2016-06-14 13:23:39.000000,2016-07-13 22:53:56+00
PYTHON-1067,behackett,Closed,2016-07-13 22:53:56.000000,2024-06-15 19:25:39.614796+00
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-10-19 14:22:06+00
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-04-08 01:08:12+00
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-04-14 01:16:45+00
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-04-15 17:38:14+00
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-05-23 22:14:30+00
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-05-26 01:25:11+00
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-05-26 21:57:54+00
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-06-01 20:52:44+00
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-06-01 23:29:05+00
PYTHON-1068,behackett,In Progress,2016-04-07 22:28:17.000000,2016-06-06 21:12:15+00
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-04-15 17:38:14+00
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-05-23 22:14:30+00
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-05-26 00:12:13+00
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-05-26 21:57:54+00
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-06-01 20:52:44+00
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-06-01 20:53:31+00
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-04-08 20:47:08+00
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-06-06 21:12:15+00
PYTHON-1068,behackett,In Code Review,2016-04-08 01:08:12.000000,2016-10-19 14:22:06+00
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-04-15 17:38:14+00
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-04-14 01:16:45+00
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-06-06 21:12:15+00
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-05-23 22:14:30+00
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-05-26 01:25:11+00
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-05-26 21:57:54+00
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-06-01 20:52:44+00
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-06-01 23:29:05+00
PYTHON-1068,behackett,In Progress,2016-04-08 20:47:08.000000,2016-10-19 14:22:06+00
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-06-06 21:12:15+00
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-10-19 14:22:06+00
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-06-01 20:52:44+00
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-05-26 21:57:54+00
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-05-26 00:12:13+00
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-05-23 22:14:30+00
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-04-15 17:38:14+00
PYTHON-1068,behackett,In Code Review,2016-04-14 01:16:45.000000,2016-06-01 20:53:31+00
PYTHON-1068,behackett,Resolved,2016-04-15 17:38:14.000000,2016-06-01 23:29:05+00
PYTHON-1068,behackett,Resolved,2016-04-15 17:38:14.000000,2016-06-01 20:53:31+00
PYTHON-1068,behackett,Resolved,2016-04-15 17:38:14.000000,2016-06-01 20:52:44+00
PYTHON-1068,behackett,Resolved,2016-04-15 17:38:14.000000,2016-05-26 01:25:11+00
PYTHON-1068,behackett,Resolved,2016-04-15 17:38:14.000000,2016-05-26 00:12:13+00
PYTHON-1068,behackett,Resolved,2016-04-15 17:38:14.000000,2016-05-23 22:14:30+00
PYTHON-1068,behackett,Resolved,2016-04-15 17:38:14.000000,2016-10-19 14:22:06+00
PYTHON-1068,bjori,Reopened,2016-05-23 22:14:30.000000,2016-05-26 21:57:54+00
PYTHON-1068,bjori,Reopened,2016-05-23 22:14:30.000000,2016-05-26 00:12:13+00
PYTHON-1068,bjori,Reopened,2016-05-23 22:14:30.000000,2016-10-19 14:22:06+00
PYTHON-1068,bjori,Reopened,2016-05-23 22:14:30.000000,2016-06-06 21:12:15+00
PYTHON-1068,bjori,Reopened,2016-05-23 22:14:30.000000,2016-06-01 23:29:05+00
PYTHON-1068,bjori,Reopened,2016-05-23 22:14:30.000000,2016-06-01 20:53:31+00
PYTHON-1068,bjori,Reopened,2016-05-23 22:14:30.000000,2016-05-26 01:25:11+00
PYTHON-1068,behackett,In Progress,2016-05-26 00:12:13.000000,2016-05-26 01:25:11+00
PYTHON-1068,behackett,In Progress,2016-05-26 00:12:13.000000,2016-10-19 14:22:06+00
PYTHON-1068,behackett,In Progress,2016-05-26 00:12:13.000000,2016-06-06 21:12:15+00
PYTHON-1068,behackett,In Progress,2016-05-26 00:12:13.000000,2016-06-01 23:29:05+00
PYTHON-1068,behackett,In Progress,2016-05-26 00:12:13.000000,2016-06-01 20:52:44+00
PYTHON-1068,behackett,In Progress,2016-05-26 00:12:13.000000,2016-05-26 21:57:54+00
PYTHON-1068,behackett,In Code Review,2016-05-26 01:25:11.000000,2016-06-06 21:12:15+00
PYTHON-1068,behackett,In Code Review,2016-05-26 01:25:11.000000,2016-10-19 14:22:06+00
PYTHON-1068,behackett,In Code Review,2016-05-26 01:25:11.000000,2016-05-26 21:57:54+00
PYTHON-1068,behackett,In Code Review,2016-05-26 01:25:11.000000,2016-06-01 20:52:44+00
PYTHON-1068,behackett,In Code Review,2016-05-26 01:25:11.000000,2016-06-01 20:53:31+00
PYTHON-1068,behackett,Resolved,2016-05-26 21:57:54.000000,2016-10-19 14:22:06+00
PYTHON-1068,behackett,Resolved,2016-05-26 21:57:54.000000,2016-06-01 20:53:31+00
PYTHON-1068,behackett,Resolved,2016-05-26 21:57:54.000000,2016-06-01 23:29:05+00
PYTHON-1068,behackett,Resolved,2016-05-26 21:57:54.000000,2016-06-01 20:52:44+00
PYTHON-1068,behackett,Reopened,2016-06-01 20:52:44.000000,2016-06-01 20:53:31+00
PYTHON-1068,behackett,Reopened,2016-06-01 20:52:44.000000,2016-10-19 14:22:06+00
PYTHON-1068,behackett,Reopened,2016-06-01 20:52:44.000000,2016-06-06 21:12:15+00
PYTHON-1068,behackett,Reopened,2016-06-01 20:52:44.000000,2016-06-01 23:29:05+00
PYTHON-1068,behackett,In Progress,2016-06-01 20:53:31.000000,2016-10-19 14:22:06+00
PYTHON-1068,behackett,In Progress,2016-06-01 20:53:31.000000,2016-06-06 21:12:15+00
PYTHON-1068,behackett,In Progress,2016-06-01 20:53:31.000000,2016-06-01 23:29:05+00
PYTHON-1068,behackett,In Code Review,2016-06-01 23:29:05.000000,2016-10-19 14:22:06+00
PYTHON-1068,behackett,In Code Review,2016-06-01 23:29:05.000000,2016-06-06 21:12:15+00
PYTHON-1068,behackett,Resolved,2016-06-06 21:12:15.000000,2016-10-19 14:22:06+00
PYTHON-1068,rathi.gnanasekaran,Closed,2016-10-19 14:22:06.000000,2024-06-15 19:25:39.614796+00
PYTHON-1069,behackett,Closed,2016-03-09 00:13:51.000000,2024-06-15 19:25:39.614796+00
PYTHON-107,mike,Closed,2010-03-02 12:08:58.000000,2024-06-15 19:25:39.614796+00
PYTHON-1070,behackett,In Progress,2016-03-09 20:17:36.000000,2016-03-10 18:13:05+00
PYTHON-1070,behackett,In Progress,2016-03-09 20:17:36.000000,2016-03-09 20:50:20+00
PYTHON-1070,behackett,In Progress,2016-03-09 20:17:36.000000,2016-03-15 22:55:13+00
PYTHON-1070,behackett,In Code Review,2016-03-09 20:50:20.000000,2016-03-10 18:13:05+00
PYTHON-1070,behackett,In Code Review,2016-03-09 20:50:20.000000,2016-03-15 22:55:13+00
PYTHON-1070,behackett,Resolved,2016-03-10 18:13:05.000000,2016-03-15 22:55:13+00
PYTHON-1070,behackett,Closed,2016-03-15 22:55:13.000000,2024-06-15 19:25:39.614796+00
PYTHON-1071,behackett,In Progress,2016-03-11 22:18:59.000000,2016-03-15 22:55:57+00
PYTHON-1071,behackett,In Progress,2016-03-11 22:18:59.000000,2016-03-14 20:48:39+00
PYTHON-1071,behackett,In Progress,2016-03-11 22:18:59.000000,2016-03-11 22:35:01+00
PYTHON-1071,behackett,In Code Review,2016-03-11 22:35:01.000000,2016-03-15 22:55:57+00
PYTHON-1071,behackett,In Code Review,2016-03-11 22:35:01.000000,2016-03-14 20:48:39+00
PYTHON-1071,behackett,Resolved,2016-03-14 20:48:39.000000,2016-03-15 22:55:57+00
PYTHON-1071,behackett,Closed,2016-03-15 22:55:57.000000,2024-06-15 19:25:39.614796+00
PYTHON-1072,behackett,In Progress,2016-05-20 00:32:25.000000,2016-05-23 22:34:05+00
PYTHON-1072,behackett,In Progress,2016-05-20 00:32:25.000000,2016-07-13 22:53:58+00
PYTHON-1072,behackett,In Progress,2016-05-20 00:32:25.000000,2016-05-25 22:31:54+00
PYTHON-1072,behackett,Open,2016-05-23 22:34:05.000000,2016-05-25 22:31:54+00
PYTHON-1072,behackett,Open,2016-05-23 22:34:05.000000,2016-05-24 23:05:44+00
PYTHON-1072,behackett,Open,2016-05-23 22:34:05.000000,2016-07-13 22:53:58+00
PYTHON-1072,behackett,In Progress,2016-05-24 23:05:44.000000,2016-07-13 22:53:58+00
PYTHON-1072,behackett,In Progress,2016-05-24 23:05:44.000000,2016-05-25 22:31:54+00
PYTHON-1072,behackett,Resolved,2016-05-25 22:31:54.000000,2016-07-13 22:53:58+00
PYTHON-1072,behackett,Closed,2016-07-13 22:53:58.000000,2024-06-15 19:25:39.614796+00
PYTHON-1073,behackett,In Progress,2016-05-23 22:34:14.000000,2016-05-24 18:49:08+00
PYTHON-1073,behackett,In Progress,2016-05-23 22:34:14.000000,2016-05-24 01:56:31+00
PYTHON-1073,behackett,In Progress,2016-05-23 22:34:14.000000,2016-07-13 22:53:55+00
PYTHON-1073,behackett,In Code Review,2016-05-24 01:56:31.000000,2016-05-24 18:49:08+00
PYTHON-1073,behackett,In Code Review,2016-05-24 01:56:31.000000,2016-07-13 22:53:55+00
PYTHON-1073,behackett,Resolved,2016-05-24 18:49:08.000000,2016-07-13 22:53:55+00
PYTHON-1073,behackett,Closed,2016-07-13 22:53:55.000000,2024-06-15 19:25:39.614796+00
PYTHON-1074,jeff.yemin,Closed,2017-10-30 19:46:24.000000,2024-06-15 19:25:39.614796+00
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-10-19 22:14:20+00
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-10-19 14:22:06+00
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-09-24 00:16:27+00
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-09-28 23:42:49+00
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-08-22 18:42:49+00
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-08-03 00:31:58+00
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-08-02 01:04:53+00
PYTHON-1075,behackett,In Progress,2016-06-06 21:12:34.000000,2016-06-14 20:04:43+00
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-10-19 14:22:06+00
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-08-02 01:04:48+00
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-08-02 01:04:53+00
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-08-03 00:31:58+00
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-08-22 18:42:49+00
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-09-24 00:16:04+00
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-09-24 00:16:27+00
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-09-28 23:42:49+00
PYTHON-1075,behackett,Open,2016-06-14 20:04:43.000000,2016-10-19 22:14:20+00
PYTHON-1075,shane.harvey,In Progress,2016-08-02 01:04:48.000000,2016-09-24 00:16:27+00
PYTHON-1075,shane.harvey,In Progress,2016-08-02 01:04:48.000000,2016-08-22 18:42:49+00
PYTHON-1075,shane.harvey,In Progress,2016-08-02 01:04:48.000000,2016-08-03 00:31:58+00
PYTHON-1075,shane.harvey,In Progress,2016-08-02 01:04:48.000000,2016-08-02 01:04:53+00
PYTHON-1075,shane.harvey,In Progress,2016-08-02 01:04:48.000000,2016-10-19 22:14:20+00
PYTHON-1075,shane.harvey,In Progress,2016-08-02 01:04:48.000000,2016-10-19 14:22:06+00
PYTHON-1075,shane.harvey,In Progress,2016-08-02 01:04:48.000000,2016-09-28 23:42:49+00
PYTHON-1075,shane.harvey,In Code Review,2016-08-02 01:04:53.000000,2016-10-19 14:22:06+00
PYTHON-1075,shane.harvey,In Code Review,2016-08-02 01:04:53.000000,2016-08-03 00:31:58+00
PYTHON-1075,shane.harvey,In Code Review,2016-08-02 01:04:53.000000,2016-08-22 18:42:49+00
PYTHON-1075,shane.harvey,In Code Review,2016-08-02 01:04:53.000000,2016-09-24 00:16:04+00
PYTHON-1075,shane.harvey,In Code Review,2016-08-02 01:04:53.000000,2016-10-19 22:14:20+00
PYTHON-1075,shane.harvey,In Code Review,2016-08-02 01:04:53.000000,2016-09-28 23:42:49+00
PYTHON-1075,shane.harvey,Resolved,2016-08-03 00:31:58.000000,2016-09-24 00:16:27+00
PYTHON-1075,shane.harvey,Resolved,2016-08-03 00:31:58.000000,2016-10-19 22:14:20+00
PYTHON-1075,shane.harvey,Resolved,2016-08-03 00:31:58.000000,2016-10-19 14:22:06+00
PYTHON-1075,shane.harvey,Resolved,2016-08-03 00:31:58.000000,2016-08-22 18:42:49+00
PYTHON-1075,shane.harvey,Resolved,2016-08-03 00:31:58.000000,2016-09-24 00:16:04+00
PYTHON-1075,shane.harvey,Reopened,2016-08-22 18:42:49.000000,2016-09-24 00:16:04+00
PYTHON-1075,shane.harvey,Reopened,2016-08-22 18:42:49.000000,2016-09-24 00:16:27+00
PYTHON-1075,shane.harvey,Reopened,2016-08-22 18:42:49.000000,2016-09-28 23:42:49+00
PYTHON-1075,shane.harvey,Reopened,2016-08-22 18:42:49.000000,2016-10-19 14:22:06+00
PYTHON-1075,shane.harvey,Reopened,2016-08-22 18:42:49.000000,2016-10-19 22:14:20+00
PYTHON-1075,behackett,In Progress,2016-09-24 00:16:04.000000,2016-10-19 22:14:20+00
PYTHON-1075,behackett,In Progress,2016-09-24 00:16:04.000000,2016-09-24 00:16:27+00
PYTHON-1075,behackett,In Progress,2016-09-24 00:16:04.000000,2016-09-28 23:42:49+00
PYTHON-1075,behackett,In Progress,2016-09-24 00:16:04.000000,2016-10-19 14:22:06+00
PYTHON-1075,behackett,In Code Review,2016-09-24 00:16:27.000000,2016-10-19 14:22:06+00
PYTHON-1075,behackett,In Code Review,2016-09-24 00:16:27.000000,2016-10-19 22:14:20+00
PYTHON-1075,behackett,In Code Review,2016-09-24 00:16:27.000000,2016-09-28 23:42:49+00
PYTHON-1075,shane.harvey,Resolved,2016-09-28 23:42:49.000000,2016-10-19 14:22:06+00
PYTHON-1075,shane.harvey,Resolved,2016-09-28 23:42:49.000000,2016-10-19 22:14:20+00
PYTHON-1075,rathi.gnanasekaran,Needs Triage,2016-10-19 14:22:06.000000,2016-10-19 22:14:20+00
PYTHON-1075,behackett,Closed,2016-10-19 22:14:20.000000,2024-06-15 19:25:39.614796+00
PYTHON-1076,jesse,In Progress,2016-03-29 20:13:20.000000,2016-07-13 22:53:56+00
